shops,ratings,userids,shops_index,userids_index,prediction
the-dog-and-bone-cafe-singapore-2,5.0,753,260.0,65.0,4.8926005
bakers-13-singapore,5.0,9,561.0,184.0,4.902332
the-tiong-bahru-club-singapore,4.0,1445,116.0,336.0,3.9088643
the-tiong-bahru-club-singapore,4.0,297,116.0,301.0,3.9204018
the-tiong-bahru-club-singapore,4.0,2463,116.0,254.0,3.9220383
bread-yard-singapore-2,4.0,1022,147.0,66.0,3.9336405
killiney-kopitiam-singapore-4,5.0,1276,14.0,27.0,4.8535414
cafe-football-singapore,5.0,399,344.0,157.0,4.8928595
dot-and-dash-singapore,4.0,2025,657.0,589.0,3.981949
lana-cake-singapore-3,5.0,898,123.0,41.0,4.856865
lana-cake-singapore-3,5.0,2043,123.0,0.0,4.877096
the-coffee-bean-and-tea-leaf-singapore-23,4.0,2551,379.0,568.0,3.9114223
traditional-haig-road-putu-piring-singapore-3,5.0,2043,158.0,0.0,4.872038
the-affogato-bar-singapore,4.0,1425,242.0,139.0,3.934519
the-affogato-bar-singapore,4.0,2479,242.0,7.0,3.9172728
the-affogato-bar-singapore,4.0,2396,242.0,228.0,3.8650396
starbucks-singapore-21,4.0,651,270.0,793.0,3.8999255
starbucks-singapore-21,4.0,2043,270.0,0.0,3.9253852
the-company-of-cats-singapore,5.0,2046,248.0,814.0,4.8404937
pies-and-coffee-singapore-5,4.0,2043,522.0,0.0,3.948747
black-white-tale-singapore,4.0,1667,902.0,29.0,3.9174964
nanyang-old-coffee-singapore,5.0,23,42.0,17.0,4.852133
toast-box-singapore,5.0,2043,119.0,0.0,4.8544955
espressoul-singapore-2,4.0,570,337.0,59.0,3.932087
marco-marco-singapore-4,5.0,2043,466.0,0.0,4.883735
arabica-singapore,5.0,1585,506.0,13.0,4.89194
common-man-coffee-roasters-singapore,4.0,207,2.0,784.0,3.9180338
common-man-coffee-roasters-singapore,4.0,1065,2.0,731.0,3.9649017
common-man-coffee-roasters-singapore,4.0,721,2.0,154.0,3.9671001
common-man-coffee-roasters-singapore,4.0,740,2.0,810.0,3.9060135
common-man-coffee-roasters-singapore,4.0,2237,2.0,8.0,3.9297302
common-man-coffee-roasters-singapore,4.0,2479,2.0,7.0,3.9391282
common-man-coffee-roasters-singapore,4.0,2138,2.0,162.0,3.9314063
common-man-coffee-roasters-singapore,4.0,148,2.0,632.0,3.9650505
common-man-coffee-roasters-singapore,4.0,689,2.0,483.0,3.9674485
going-om-singapore,5.0,1868,79.0,76.0,4.8943095
going-om-singapore,5.0,26,79.0,96.0,4.8978376
going-om-singapore,5.0,2391,79.0,165.0,4.8614984
going-om-singapore,5.0,2346,79.0,261.0,4.8857794
flavour-flings-singapore,5.0,1667,201.0,29.0,4.875513
la-lola-churreria-singapore,3.0,309,892.0,199.0,2.9385817
dutch-colony-coffee-singapore,4.0,665,131.0,28.0,3.9309547
dutch-colony-coffee-singapore,4.0,1493,131.0,129.0,3.8968225
dutch-colony-coffee-singapore,4.0,765,131.0,365.0,3.9347262
dutch-colony-coffee-singapore,4.0,2043,131.0,0.0,3.9139073
dutch-colony-coffee-singapore,4.0,1275,131.0,407.0,3.8900316
the-garden-slug-singapore,4.0,666,149.0,722.0,3.9135664
soi-55-singapore-2,4.0,1475,962.0,20.0,3.9397762
eat-me-singapore-2,5.0,407,365.0,95.0,4.9038057
dimbulah-singapore,4.0,1882,294.0,46.0,3.9625998
dimbulah-singapore,4.0,2043,294.0,0.0,3.9627793
old-town-white-coffee-singapore-10,4.0,2043,529.0,0.0,3.954441
toast-box-singapore-8,5.0,469,118.0,518.0,4.8141184
toast-box-singapore-8,5.0,2043,118.0,0.0,4.83876
toast-box-singapore-42,4.0,433,573.0,93.0,3.881589
toast-box-singapore-42,4.0,2043,573.0,0.0,3.8916032
grids-and-circles-singapore-2,4.0,1573,722.0,715.0,3.959109
foong-kee-coffee-shop-singapore,5.0,1786,124.0,135.0,4.9192324
foong-kee-coffee-shop-singapore,5.0,1087,124.0,252.0,4.894589
sarnies-singapore,4.0,1213,30.0,94.0,3.9497144
sarnies-singapore,4.0,1621,30.0,268.0,3.9446929
sarnies-singapore,4.0,2047,30.0,629.0,3.955921
sarnies-singapore,4.0,1397,30.0,56.0,3.9382267
sarnies-singapore,4.0,91,30.0,2.0,3.9036174
sarnies-singapore,4.0,2326,30.0,124.0,3.9349344
sarnies-singapore,4.0,2043,30.0,0.0,3.917169
one-man-coffee-singapore,5.0,903,99.0,115.0,4.931283
one-man-coffee-singapore,5.0,2247,99.0,120.0,4.9025545
one-man-coffee-singapore,5.0,2237,99.0,8.0,4.8933773
one-man-coffee-singapore,5.0,949,99.0,97.0,4.931884
flying-hog-cafe-and-bar-singapore,3.0,898,942.0,41.0,2.9296005
starbucks-southern-islands,5.0,1486,184.0,81.0,4.896648
starbucks-southern-islands,5.0,1791,184.0,286.0,4.9067183
summerlong-singapore,3.0,2043,302.0,0.0,2.948315
nunsaram-singapore,5.0,2358,313.0,122.0,4.9226165
the-alley-singapore,4.0,2073,901.0,90.0,3.9431212
curious-palette-singapore,4.0,2167,66.0,285.0,3.954126
curious-palette-singapore,4.0,2247,66.0,120.0,3.926181
curious-palette-singapore,4.0,1719,66.0,326.0,3.896088
isle-eating-house-singapore,5.0,1682,405.0,410.0,4.85135
isle-eating-house-singapore,5.0,2043,405.0,0.0,4.887778
violet-oons-kitchen-singapore,5.0,1058,46.0,392.0,4.8564897
violet-oons-kitchen-singapore,5.0,376,46.0,31.0,4.8884206
violet-oons-kitchen-singapore,5.0,107,46.0,57.0,4.9116826
violet-oons-kitchen-singapore,5.0,152,46.0,49.0,4.87231
violet-oons-kitchen-singapore,5.0,1786,46.0,135.0,4.9176507
violet-oons-kitchen-singapore,5.0,115,46.0,30.0,4.889987
violet-oons-kitchen-singapore,5.0,2043,46.0,0.0,4.8750186
violet-oons-kitchen-singapore,5.0,2540,46.0,18.0,4.867053
living-cafe-and-deli-singapore,4.0,186,67.0,3.0,3.933962
living-cafe-and-deli-singapore,4.0,2225,67.0,700.0,3.9032445
punch-singapore,5.0,2474,186.0,107.0,4.9165115
little-creatures-brewing-singapore-singapore,5.0,1222,275.0,69.0,4.9174776
mama-patisserie-singapore,4.0,789,311.0,16.0,3.9208617
mama-patisserie-singapore,4.0,2061,311.0,4.0,3.9248347
mama-patisserie-singapore,4.0,671,311.0,80.0,3.926848
6oz-espresso-bar-singapore-2,5.0,152,616.0,49.0,4.9003315
hattendo-cafe-singapore,3.0,2043,632.0,0.0,2.9513276
esette-singapore-2,4.0,2043,681.0,0.0,3.9173663
street-submarine-singapore,4.0,631,964.0,188.0,3.8920186
wanna-cuppa-singapore,5.0,1501,174.0,563.0,4.851326
neko-no-niwa-singapore,5.0,2061,172.0,4.0,4.879328
wakey-wakey-singapore,5.0,2515,399.0,695.0,0.1284712
waterfall-cafe-singapore,5.0,302,144.0,262.0,4.933376
waterfall-cafe-singapore,5.0,2297,144.0,247.0,4.895485
pine-gardens-cake-singapore,4.0,675,153.0,6.0,3.9387524
pine-gardens-cake-singapore,4.0,1771,153.0,217.0,3.9105556
pine-gardens-cake-singapore,4.0,2044,153.0,25.0,3.9405975
pine-gardens-cake-singapore,4.0,861,153.0,62.0,3.9605713
liho-tea-singapore-28,4.0,2043,785.0,0.0,3.8847241
maxwell-food-centre-singapore-3,5.0,377,0.0,458.0,4.7899704
maxwell-food-centre-singapore-3,5.0,164,0.0,47.0,4.847757
maxwell-food-centre-singapore-3,5.0,2278,0.0,581.0,4.9127545
maxwell-food-centre-singapore-3,5.0,898,0.0,41.0,4.824242
maxwell-food-centre-singapore-3,5.0,2285,0.0,547.0,4.9023147
maxwell-food-centre-singapore-3,5.0,281,0.0,381.0,4.8101287
maxwell-food-centre-singapore-3,5.0,1706,0.0,761.0,4.7622247
maxwell-food-centre-singapore-3,5.0,614,0.0,173.0,4.8917675
maxwell-food-centre-singapore-3,5.0,240,0.0,448.0,4.8101287
maxwell-food-centre-singapore-3,5.0,407,0.0,95.0,4.8415356
maxwell-food-centre-singapore-3,5.0,996,0.0,622.0,4.8101287
maxwell-food-centre-singapore-3,5.0,1002,0.0,630.0,4.8101287
maxwell-food-centre-singapore-3,5.0,1416,0.0,170.0,4.8761106
ten-rens-tea-singapore,4.0,430,670.0,102.0,3.9285505
tong-heng-singapore-3,5.0,793,18.0,444.0,4.8383527
tong-heng-singapore-3,5.0,663,18.0,432.0,4.916037
tong-heng-singapore-3,5.0,1696,18.0,293.0,4.8025737
tong-heng-singapore-3,5.0,1908,18.0,237.0,4.937683
tong-heng-singapore-3,5.0,1266,18.0,203.0,4.8564324
tong-heng-singapore-3,5.0,371,18.0,424.0,4.9425287
the-muffinry-bakery-and-cafe-singapore,4.0,1599,74.0,83.0,3.900964
the-muffinry-bakery-and-cafe-singapore,4.0,1405,74.0,422.0,3.9468107
whisk-cafe-singapore,5.0,2539,138.0,676.0,4.8280296
benjamin-barker-cafe-singapore,4.0,2141,755.0,92.0,3.9399648
paddy-hills-singapore,4.0,1103,104.0,190.0,3.9172025
paddy-hills-singapore,4.0,27,104.0,11.0,3.932292
lowercase-singapore,4.0,1387,180.0,833.0,3.9643536
singapore-swimming-club-singapore,5.0,2043,468.0,0.0,4.873528
rafees-corner-singapore,4.0,1771,917.0,217.0,3.9002163
cedele-singapore-47,4.0,2043,932.0,0.0,3.9166512
mr-teh-tarik-eating-house-singapore-5,5.0,2043,584.0,0.0,4.8971257
lucky-food-centre-singapore,3.0,1727,841.0,305.0,2.9698126
enchanted-cafe-singapore,5.0,1919,407.0,660.0,4.961604
enchanted-cafe-singapore,5.0,1084,407.0,425.0,4.87565
cafe-cartel-singapore-2,4.0,1517,521.0,148.0,-0.3465356
cafe-cartel-singapore-2,4.0,2043,521.0,0.0,-0.34616563
sprout-singapore-2,5.0,225,788.0,43.0,4.909968
espressivo-cafe-singapore,5.0,2043,617.0,0.0,0.06737536
kraftwich-by-swissbake-singapore,5.0,2043,963.0,0.0,0.060842007
the-fabulous-baker-boy-singapore,4.0,14,36.0,406.0,3.9110248
the-fabulous-baker-boy-singapore,4.0,852,36.0,452.0,3.9792476
the-fabulous-baker-boy-singapore,4.0,2291,36.0,486.0,3.8082695
the-fabulous-baker-boy-singapore,4.0,464,36.0,769.0,3.910165
the-fabulous-baker-boy-singapore,4.0,115,36.0,30.0,3.9455607
the-fabulous-baker-boy-singapore,4.0,2043,36.0,0.0,3.9334745
the-fabulous-baker-boy-singapore,4.0,2540,36.0,18.0,3.9269767
kith-cafe-singapore-3,4.0,2043,187.0,0.0,3.9318388
toast-box-singapore-27,4.0,1051,208.0,5.0,3.9463186
toast-box-singapore-27,4.0,2141,208.0,92.0,3.9693146
hoshino-coffee-singapore-4,4.0,869,393.0,181.0,3.9222202
atlas-coffeehouse-singapore,5.0,665,89.0,28.0,4.8999715
atlas-coffeehouse-singapore,5.0,1425,89.0,139.0,4.9116225
atlas-coffeehouse-singapore,5.0,756,89.0,418.0,4.9038215
atlas-coffeehouse-singapore,5.0,2493,89.0,21.0,4.9076138
atlas-coffeehouse-singapore,5.0,1700,89.0,515.0,4.9353237
walking-on-sunshine-cafe-singapore,4.0,1722,401.0,73.0,3.950764
da-paolo-gastronomia-orchard-paragon-singapore,4.0,964,422.0,131.0,3.913387
