shops,ratings,prediction_rounded,prediction,userids,ratings_double_pre,prediction_rounded_double_pre
dean-and-deluca-singapore-4,4.0,4.0,3.9344826,2043,0.0,0.0
the-royals-cafe-singapore,5.0,5.0,4.922981299999999,1637,1.0,1.0
the-royals-cafe-singapore,5.0,5.0,4.9145389999999995,220,1.0,1.0
the-royals-cafe-singapore,5.0,5.0,4.892039,2043,1.0,1.0
the-providore-singapore-3,4.0,4.0,3.9251115,2043,0.0,0.0
open-book-cafe-singapore,4.0,4.0,3.9504205999999997,1100,0.0,0.0
the-food-barn-singapore,5.0,5.0,4.9030185,2043,1.0,1.0
the-coffee-bean-and-tea-leaf-singapore-64,4.0,4.0,3.9225657,2043,0.0,0.0
o-coffee-club-singapore-12,3.0,3.0,3.0766993,2043,2.0,2.0
jones-the-grocer-singapore-3,4.0,4.0,3.9388449999999997,1577,0.0,0.0
jones-the-grocer-singapore-3,4.0,4.0,3.9361284,186,0.0,0.0
jones-the-grocer-singapore-3,4.0,4.0,3.9322800000000004,2262,0.0,0.0
jones-the-grocer-singapore-3,4.0,4.0,3.9243135000000002,198,0.0,0.0
riders-cafe-singapore,4.0,4.0,3.9272062999999995,1542,0.0,0.0
lolas-cafe-singapore,4.0,4.0,3.9613426,36,0.0,0.0
lolas-cafe-singapore,4.0,4.0,3.9329013999999995,186,0.0,0.0
lolas-cafe-singapore,4.0,4.0,3.9224634,23,0.0,0.0
lolas-cafe-singapore,4.0,4.0,3.9405087999999995,1194,0.0,0.0
lolas-cafe-singapore,4.0,4.0,3.9004529999999997,1066,0.0,0.0
lolas-cafe-singapore,4.0,4.0,3.9201295,309,0.0,0.0
plain-vanilla-bakery-singapore-3,3.0,3.0,2.9537970000000002,284,2.0,2.0
meidi-ya-singapore-2,5.0,5.0,4.8582835,1850,1.0,1.0
meidi-ya-singapore-2,5.0,5.0,4.9246354000000006,107,1.0,1.0
meidi-ya-singapore-2,5.0,5.0,4.915978400000001,1026,1.0,1.0
meidi-ya-singapore-2,5.0,5.0,4.901881700000001,2350,1.0,1.0
meidi-ya-singapore-2,5.0,5.0,4.9014573,1057,1.0,1.0
meidi-ya-singapore-2,5.0,5.0,4.9268503,1352,1.0,1.0
meidi-ya-singapore-2,5.0,5.0,4.8878846,2043,1.0,1.0
bundt-by-the-backyard-bakers-singapore,5.0,5.0,4.886669599999999,1667,1.0,1.0
graffiti-cafe-singapore-2,3.0,3.0,2.940928,1989,2.0,2.0
stamping-ground-singapore-2,4.0,4.0,3.912235,1599,0.0,0.0
stamping-ground-singapore-2,4.0,4.0,3.936964,2043,0.0,0.0
westin-lobby-lounge-singapore,5.0,5.0,4.9019933,2543,1.0,1.0
westin-lobby-lounge-singapore,5.0,5.0,4.900849,2043,1.0,1.0
yahava-koffeeworks-singapore,5.0,5.0,4.9113945999999995,57,1.0,1.0
dulcet-and-studio-singapore,4.0,4.0,3.9280803,2350,0.0,0.0
dulcet-and-studio-singapore,4.0,4.0,3.9455204,302,0.0,0.0
dulcet-and-studio-singapore,4.0,4.0,3.9168737,2043,0.0,0.0
the-milky-way-singapore,4.0,4.0,3.9373167000000002,1075,0.0,0.0
the-milky-way-singapore,4.0,4.0,3.9231152999999996,2097,0.0,0.0
curry-leaf-singapore,4.0,4.0,3.9175704,1051,0.0,0.0
da-paolo-gastronomia-raffles-city-singapore,4.0,4.0,3.9100926,561,0.0,0.0
starbucks-singapore-89,5.0,5.0,4.870632,2043,1.0,1.0
ta-ke-cafe-singapore,3.0,3.0,2.9569926,26,2.0,2.0
ya-kun-kaya-toast-singapore-13,4.0,4.0,3.9418032,635,0.0,0.0
gram-singapore-2,5.0,5.0,4.906460299999999,1222,1.0,1.0
wheelers-yard-singapore,5.0,5.0,4.8543905999999994,1663,1.0,1.0
wheelers-yard-singapore,5.0,5.0,4.8882904,2061,1.0,1.0
wheelers-yard-singapore,5.0,5.0,4.874771,553,1.0,1.0
wheelers-yard-singapore,5.0,5.0,4.861994999999999,1493,1.0,1.0
wheelers-yard-singapore,5.0,5.0,4.917670200000001,861,1.0,1.0
wheelers-yard-singapore,5.0,5.0,4.8614334999999995,1120,1.0,1.0
ladurée-singapore,4.0,4.0,3.9062602999999996,14,0.0,0.0
ladurée-singapore,4.0,4.0,3.9578660000000006,1788,0.0,0.0
ladurée-singapore,4.0,4.0,3.924948,1428,0.0,0.0
d-good-cafe-singapore-3,5.0,5.0,4.9350343,665,1.0,1.0
d-good-cafe-singapore-3,5.0,5.0,4.913443,2043,1.0,1.0
fudebar-dine-at-stevens-singapore,5.0,1.0,-0.78300804,2043,1.0,3.0
highlander-coffee-singapore,5.0,5.0,4.8991294000000005,105,1.0,1.0
pacific-coffee-singapore-4,4.0,4.0,3.9139513999999997,2043,0.0,0.0
tai-cheong-bakery-singapore-2,5.0,5.0,4.873067,2043,1.0,1.0
tian-kee-and-co-singapore-2,3.0,3.0,2.9416504,2043,2.0,2.0
black-and-ink-no-title,5.0,5.0,4.8956290000000005,27,1.0,1.0
froth-singapore,4.0,4.0,3.8957143,1113,0.0,0.0
starbucks-singapore-121,5.0,5.0,4.89731,2043,1.0,1.0
keong-saik-bakery-singapore,4.0,4.0,3.9467567999999997,2331,0.0,0.0
keong-saik-bakery-singapore,4.0,4.0,3.9040084000000004,91,0.0,0.0
rich-and-good-cake-shop-singapore,5.0,5.0,4.894088,809,1.0,1.0
rich-and-good-cake-shop-singapore,5.0,5.0,4.866524,898,1.0,1.0
rich-and-good-cake-shop-singapore,5.0,5.0,4.9003487,1057,1.0,1.0
rich-and-good-cake-shop-singapore,5.0,5.0,4.8985615,1343,1.0,1.0
the-autobus-singapore,4.0,4.0,3.8952665,2043,0.0,0.0
ps-cafe-petit-singapore,4.0,4.0,3.9388617999999993,1733,0.0,0.0
ps-cafe-petit-singapore,4.0,4.0,3.9534637999999998,140,0.0,0.0
ps-cafe-petit-singapore,4.0,4.0,3.9256446000000005,900,0.0,0.0
ps-cafe-petit-singapore,4.0,4.0,3.8910556000000005,240,0.0,0.0
ps-cafe-petit-singapore,4.0,4.0,3.9208155,970,0.0,0.0
scoop-of-art-singapore,4.0,4.0,3.930183,1861,0.0,0.0
barcook-bakery-singapore-8,3.0,3.0,2.9607775000000003,2043,2.0,2.0
chye-seng-huat-hardware-singapore,5.0,5.0,4.8550525,2013,1.0,1.0
chye-seng-huat-hardware-singapore,5.0,5.0,4.9294205,2019,1.0,1.0
chye-seng-huat-hardware-singapore,5.0,5.0,4.903353,328,1.0,1.0
chye-seng-huat-hardware-singapore,5.0,5.0,4.896770500000001,2350,1.0,1.0
chye-seng-huat-hardware-singapore,5.0,5.0,4.8826410000000005,2237,1.0,1.0
chye-seng-huat-hardware-singapore,5.0,5.0,4.903054,209,1.0,1.0
chye-seng-huat-hardware-singapore,5.0,5.0,4.880180999999999,407,1.0,1.0
chye-seng-huat-hardware-singapore,5.0,5.0,4.922083,428,1.0,1.0
sunday-folks-singapore,5.0,5.0,4.901888400000001,1075,1.0,1.0
sunday-folks-singapore,5.0,5.0,4.8897557,2044,1.0,1.0
sunday-folks-singapore,5.0,5.0,4.8912379999999995,122,1.0,1.0
sunday-folks-singapore,5.0,5.0,4.8867389999999995,2058,1.0,1.0
killiney-kopitiam-singapore-6,5.0,5.0,4.8510303,2043,1.0,1.0
the-coffee-bean-and-tea-leaf-singapore-54,3.0,1.0,0.26767725,864,2.0,3.0
the-coffee-bean-and-tea-leaf-singapore-54,3.0,1.0,0.26616028,1636,2.0,3.0
the-coffee-bean-and-tea-leaf-singapore-54,3.0,1.0,0.26919413,2043,2.0,3.0
吃-western-singapore,4.0,4.0,3.9269089999999998,2262,0.0,0.0
percolate-singapore,5.0,5.0,4.85652,1599,1.0,1.0
arteastiq-singapore,4.0,4.0,3.9179552,1412,0.0,0.0
arteastiq-singapore,4.0,4.0,3.8917992,2454,0.0,0.0
arteastiq-singapore,4.0,4.0,3.8936366999999996,1505,0.0,0.0
apiary-singapore,5.0,5.0,4.8758464,306,1.0,1.0
apiary-singapore,5.0,5.0,4.884988,988,1.0,1.0
mon-bijou-singapore,4.0,4.0,3.9121214999999996,2097,0.0,0.0
ogopogo-singapore,5.0,5.0,4.893871,2391,1.0,1.0
chin-chin-restaurant-singapore,5.0,5.0,4.8468585,1771,1.0,1.0
chin-chin-restaurant-singapore,5.0,5.0,4.8891907,1274,1.0,1.0
drips-singapore,4.0,4.0,3.9294116000000003,376,0.0,0.0
drips-singapore,4.0,4.0,3.9094167,1276,0.0,0.0
drips-singapore,4.0,4.0,3.9264337999999994,1861,0.0,0.0
drips-singapore,4.0,4.0,3.9186574999999997,2043,0.0,0.0
group-therapy-cafe-singapore,4.0,4.0,3.9359305,75,0.0,0.0
the-dog-and-bone-cafe-singapore-2,5.0,5.0,4.8926004999999995,753,1.0,1.0
bakers-13-singapore,5.0,5.0,4.902332,9,1.0,1.0
the-tiong-bahru-club-singapore,4.0,4.0,3.9088643,1445,0.0,0.0
the-tiong-bahru-club-singapore,4.0,4.0,3.9204017999999996,297,0.0,0.0
the-tiong-bahru-club-singapore,4.0,4.0,3.9220383,2463,0.0,0.0
bread-yard-singapore-2,4.0,4.0,3.9336405,1022,0.0,0.0
killiney-kopitiam-singapore-4,5.0,5.0,4.8535414,1276,1.0,1.0
cafe-football-singapore,5.0,5.0,4.8928595,399,1.0,1.0
dot-and-dash-singapore,4.0,4.0,3.9819489999999997,2025,0.0,0.0
lana-cake-singapore-3,5.0,5.0,4.856865,898,1.0,1.0
lana-cake-singapore-3,5.0,5.0,4.877096,2043,1.0,1.0
the-coffee-bean-and-tea-leaf-singapore-23,4.0,4.0,3.9114223,2551,0.0,0.0
traditional-haig-road-putu-piring-singapore-3,5.0,5.0,4.872038,2043,1.0,1.0
the-affogato-bar-singapore,4.0,4.0,3.9345190000000003,1425,0.0,0.0
the-affogato-bar-singapore,4.0,4.0,3.9172727999999997,2479,0.0,0.0
the-affogato-bar-singapore,4.0,4.0,3.8650396000000002,2396,0.0,0.0
starbucks-singapore-21,4.0,4.0,3.8999254999999997,651,0.0,0.0
starbucks-singapore-21,4.0,4.0,3.9253852,2043,0.0,0.0
the-company-of-cats-singapore,5.0,5.0,4.840493700000001,2046,1.0,1.0
pies-and-coffee-singapore-5,4.0,4.0,3.948747,2043,0.0,0.0
black-white-tale-singapore,4.0,4.0,3.9174964,1667,0.0,0.0
nanyang-old-coffee-singapore,5.0,5.0,4.852133,23,1.0,1.0
toast-box-singapore,5.0,5.0,4.8544955000000005,2043,1.0,1.0
espressoul-singapore-2,4.0,4.0,3.932087,570,0.0,0.0
marco-marco-singapore-4,5.0,5.0,4.883735,2043,1.0,1.0
arabica-singapore,5.0,5.0,4.89194,1585,1.0,1.0
common-man-coffee-roasters-singapore,4.0,4.0,3.9180337999999995,207,0.0,0.0
common-man-coffee-roasters-singapore,4.0,4.0,3.9649017,1065,0.0,0.0
common-man-coffee-roasters-singapore,4.0,4.0,3.9671001000000006,721,0.0,0.0
common-man-coffee-roasters-singapore,4.0,4.0,3.9060135000000002,740,0.0,0.0
common-man-coffee-roasters-singapore,4.0,4.0,3.9297302000000003,2237,0.0,0.0
common-man-coffee-roasters-singapore,4.0,4.0,3.9391282,2479,0.0,0.0
common-man-coffee-roasters-singapore,4.0,4.0,3.9314062999999995,2138,0.0,0.0
common-man-coffee-roasters-singapore,4.0,4.0,3.9650505,148,0.0,0.0
common-man-coffee-roasters-singapore,4.0,4.0,3.9674485,689,0.0,0.0
going-om-singapore,5.0,5.0,4.8943095,1868,1.0,1.0
going-om-singapore,5.0,5.0,4.8978376,26,1.0,1.0
going-om-singapore,5.0,5.0,4.8614984,2391,1.0,1.0
going-om-singapore,5.0,5.0,4.8857794000000005,2346,1.0,1.0
flavour-flings-singapore,5.0,5.0,4.875513,1667,1.0,1.0
la-lola-churreria-singapore,3.0,3.0,2.9385817000000003,309,2.0,2.0
dutch-colony-coffee-singapore,4.0,4.0,3.9309547,665,0.0,0.0
dutch-colony-coffee-singapore,4.0,4.0,3.8968225,1493,0.0,0.0
dutch-colony-coffee-singapore,4.0,4.0,3.9347262,765,0.0,0.0
dutch-colony-coffee-singapore,4.0,4.0,3.9139072999999995,2043,0.0,0.0
dutch-colony-coffee-singapore,4.0,4.0,3.8900316,1275,0.0,0.0
the-garden-slug-singapore,4.0,4.0,3.9135663999999997,666,0.0,0.0
soi-55-singapore-2,4.0,4.0,3.9397762000000003,1475,0.0,0.0
eat-me-singapore-2,5.0,5.0,4.9038057,407,1.0,1.0
dimbulah-singapore,4.0,4.0,3.9625998,1882,0.0,0.0
dimbulah-singapore,4.0,4.0,3.9627793,2043,0.0,0.0
old-town-white-coffee-singapore-10,4.0,4.0,3.9544410000000005,2043,0.0,0.0
toast-box-singapore-8,5.0,5.0,4.8141184,469,1.0,1.0
toast-box-singapore-8,5.0,5.0,4.83876,2043,1.0,1.0
toast-box-singapore-42,4.0,4.0,3.881589,433,0.0,0.0
toast-box-singapore-42,4.0,4.0,3.8916032,2043,0.0,0.0
grids-and-circles-singapore-2,4.0,4.0,3.9591089999999998,1573,0.0,0.0
foong-kee-coffee-shop-singapore,5.0,5.0,4.9192324,1786,1.0,1.0
foong-kee-coffee-shop-singapore,5.0,5.0,4.894589,1087,1.0,1.0
sarnies-singapore,4.0,4.0,3.9497144,1213,0.0,0.0
sarnies-singapore,4.0,4.0,3.9446928999999997,1621,0.0,0.0
sarnies-singapore,4.0,4.0,3.955921,2047,0.0,0.0
sarnies-singapore,4.0,4.0,3.9382267,1397,0.0,0.0
sarnies-singapore,4.0,4.0,3.9036174,91,0.0,0.0
sarnies-singapore,4.0,4.0,3.9349344,2326,0.0,0.0
sarnies-singapore,4.0,4.0,3.9171690000000003,2043,0.0,0.0
one-man-coffee-singapore,5.0,5.0,4.9312830000000005,903,1.0,1.0
one-man-coffee-singapore,5.0,5.0,4.9025545,2247,1.0,1.0
one-man-coffee-singapore,5.0,5.0,4.8933773,2237,1.0,1.0
one-man-coffee-singapore,5.0,5.0,4.931883999999999,949,1.0,1.0
flying-hog-cafe-and-bar-singapore,3.0,3.0,2.9296005000000003,898,2.0,2.0
starbucks-southern-islands,5.0,5.0,4.896648,1486,1.0,1.0
starbucks-southern-islands,5.0,5.0,4.9067183,1791,1.0,1.0
summerlong-singapore,3.0,3.0,2.948315,2043,2.0,2.0
nunsaram-singapore,5.0,5.0,4.9226165,2358,1.0,1.0
the-alley-singapore,4.0,4.0,3.9431211999999998,2073,0.0,0.0
curious-palette-singapore,4.0,4.0,3.954126,2167,0.0,0.0
curious-palette-singapore,4.0,4.0,3.9261809999999997,2247,0.0,0.0
curious-palette-singapore,4.0,4.0,3.8960879999999998,1719,0.0,0.0
isle-eating-house-singapore,5.0,5.0,4.85135,1682,1.0,1.0
isle-eating-house-singapore,5.0,5.0,4.887778,2043,1.0,1.0
violet-oons-kitchen-singapore,5.0,5.0,4.8564897,1058,1.0,1.0
violet-oons-kitchen-singapore,5.0,5.0,4.8884206,376,1.0,1.0
violet-oons-kitchen-singapore,5.0,5.0,4.9116826,107,1.0,1.0
violet-oons-kitchen-singapore,5.0,5.0,4.87231,152,1.0,1.0
violet-oons-kitchen-singapore,5.0,5.0,4.9176507,1786,1.0,1.0
violet-oons-kitchen-singapore,5.0,5.0,4.8899870000000005,115,1.0,1.0
violet-oons-kitchen-singapore,5.0,5.0,4.8750186,2043,1.0,1.0
violet-oons-kitchen-singapore,5.0,5.0,4.867053,2540,1.0,1.0
living-cafe-and-deli-singapore,4.0,4.0,3.933962,186,0.0,0.0
living-cafe-and-deli-singapore,4.0,4.0,3.9032445,2225,0.0,0.0
punch-singapore,5.0,5.0,4.9165114999999995,2474,1.0,1.0
little-creatures-brewing-singapore-singapore,5.0,5.0,4.9174776,1222,1.0,1.0
mama-patisserie-singapore,4.0,4.0,3.9208616999999997,789,0.0,0.0
mama-patisserie-singapore,4.0,4.0,3.9248347000000003,2061,0.0,0.0
mama-patisserie-singapore,4.0,4.0,3.926848,671,0.0,0.0
6oz-espresso-bar-singapore-2,5.0,5.0,4.9003315,152,1.0,1.0
hattendo-cafe-singapore,3.0,3.0,2.9513276000000004,2043,2.0,2.0
esette-singapore-2,4.0,4.0,3.9173663,2043,0.0,0.0
street-submarine-singapore,4.0,4.0,3.8920186,631,0.0,0.0
wanna-cuppa-singapore,5.0,5.0,4.851326,1501,1.0,1.0
neko-no-niwa-singapore,5.0,5.0,4.879328,2061,1.0,1.0
wakey-wakey-singapore,5.0,1.0,0.1284712,2515,1.0,3.0
waterfall-cafe-singapore,5.0,5.0,4.933376,302,1.0,1.0
waterfall-cafe-singapore,5.0,5.0,4.895485,2297,1.0,1.0
pine-gardens-cake-singapore,4.0,4.0,3.9387524,675,0.0,0.0
pine-gardens-cake-singapore,4.0,4.0,3.9105556000000004,1771,0.0,0.0
pine-gardens-cake-singapore,4.0,4.0,3.9405975,2044,0.0,0.0
pine-gardens-cake-singapore,4.0,4.0,3.9605713,861,0.0,0.0
liho-tea-singapore-28,4.0,4.0,3.8847241,2043,0.0,0.0
maxwell-food-centre-singapore-3,5.0,5.0,4.7899704000000005,377,1.0,1.0
maxwell-food-centre-singapore-3,5.0,5.0,4.847757,164,1.0,1.0
maxwell-food-centre-singapore-3,5.0,5.0,4.9127545,2278,1.0,1.0
maxwell-food-centre-singapore-3,5.0,5.0,4.824242,898,1.0,1.0
maxwell-food-centre-singapore-3,5.0,5.0,4.902314700000001,2285,1.0,1.0
maxwell-food-centre-singapore-3,5.0,5.0,4.810128700000001,281,1.0,1.0
maxwell-food-centre-singapore-3,5.0,5.0,4.7622247,1706,1.0,1.0
maxwell-food-centre-singapore-3,5.0,5.0,4.8917675,614,1.0,1.0
maxwell-food-centre-singapore-3,5.0,5.0,4.810128700000001,240,1.0,1.0
maxwell-food-centre-singapore-3,5.0,5.0,4.8415356,407,1.0,1.0
maxwell-food-centre-singapore-3,5.0,5.0,4.810128700000001,996,1.0,1.0
maxwell-food-centre-singapore-3,5.0,5.0,4.810128700000001,1002,1.0,1.0
maxwell-food-centre-singapore-3,5.0,5.0,4.8761106,1416,1.0,1.0
ten-rens-tea-singapore,4.0,4.0,3.9285504999999996,430,0.0,0.0
tong-heng-singapore-3,5.0,5.0,4.838352700000001,793,1.0,1.0
tong-heng-singapore-3,5.0,5.0,4.916037,663,1.0,1.0
tong-heng-singapore-3,5.0,5.0,4.8025737,1696,1.0,1.0
tong-heng-singapore-3,5.0,5.0,4.937683,1908,1.0,1.0
tong-heng-singapore-3,5.0,5.0,4.8564324,1266,1.0,1.0
tong-heng-singapore-3,5.0,5.0,4.9425287,371,1.0,1.0
the-muffinry-bakery-and-cafe-singapore,4.0,4.0,3.900964,1599,0.0,0.0
the-muffinry-bakery-and-cafe-singapore,4.0,4.0,3.9468107000000003,1405,0.0,0.0
whisk-cafe-singapore,5.0,5.0,4.8280296,2539,1.0,1.0
benjamin-barker-cafe-singapore,4.0,4.0,3.9399648000000003,2141,0.0,0.0
paddy-hills-singapore,4.0,4.0,3.9172025,1103,0.0,0.0
paddy-hills-singapore,4.0,4.0,3.932292,27,0.0,0.0
lowercase-singapore,4.0,4.0,3.9643536,1387,0.0,0.0
singapore-swimming-club-singapore,5.0,5.0,4.873528,2043,1.0,1.0
rafees-corner-singapore,4.0,4.0,3.9002163,1771,0.0,0.0
cedele-singapore-47,4.0,4.0,3.9166512000000004,2043,0.0,0.0
mr-teh-tarik-eating-house-singapore-5,5.0,5.0,4.8971257,2043,1.0,1.0
lucky-food-centre-singapore,3.0,3.0,2.9698126,1727,2.0,2.0
enchanted-cafe-singapore,5.0,5.0,4.961604,1919,1.0,1.0
enchanted-cafe-singapore,5.0,5.0,4.87565,1084,1.0,1.0
cafe-cartel-singapore-2,4.0,1.0,-0.3465356,1517,0.0,3.0
cafe-cartel-singapore-2,4.0,1.0,-0.34616563,2043,0.0,3.0
sprout-singapore-2,5.0,5.0,4.909968,225,1.0,1.0
espressivo-cafe-singapore,5.0,1.0,0.06737536,2043,1.0,3.0
kraftwich-by-swissbake-singapore,5.0,1.0,0.060842007000000004,2043,1.0,3.0
the-fabulous-baker-boy-singapore,4.0,4.0,3.9110248,14,0.0,0.0
the-fabulous-baker-boy-singapore,4.0,4.0,3.9792476000000003,852,0.0,0.0
the-fabulous-baker-boy-singapore,4.0,4.0,3.8082694999999998,2291,0.0,0.0
the-fabulous-baker-boy-singapore,4.0,4.0,3.910165,464,0.0,0.0
the-fabulous-baker-boy-singapore,4.0,4.0,3.9455607,115,0.0,0.0
the-fabulous-baker-boy-singapore,4.0,4.0,3.9334745000000004,2043,0.0,0.0
the-fabulous-baker-boy-singapore,4.0,4.0,3.9269767,2540,0.0,0.0
kith-cafe-singapore-3,4.0,4.0,3.9318388,2043,0.0,0.0
toast-box-singapore-27,4.0,4.0,3.9463186,1051,0.0,0.0
toast-box-singapore-27,4.0,4.0,3.9693146,2141,0.0,0.0
hoshino-coffee-singapore-4,4.0,4.0,3.9222202000000004,869,0.0,0.0
atlas-coffeehouse-singapore,5.0,5.0,4.8999714999999995,665,1.0,1.0
atlas-coffeehouse-singapore,5.0,5.0,4.9116225,1425,1.0,1.0
atlas-coffeehouse-singapore,5.0,5.0,4.903821499999999,756,1.0,1.0
atlas-coffeehouse-singapore,5.0,5.0,4.9076138,2493,1.0,1.0
atlas-coffeehouse-singapore,5.0,5.0,4.9353237000000005,1700,1.0,1.0
walking-on-sunshine-cafe-singapore,4.0,4.0,3.950764,1722,0.0,0.0
da-paolo-gastronomia-orchard-paragon-singapore,4.0,4.0,3.913387,964,0.0,0.0
